## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
## 2.0
S32-000043,"AMC.Ax2ResetPosition",false,"0",,,,,,,,false,false,"0"
S32-000042,"AMC.Ax2Velocity",false,"0",,,,,,,,false,false,"0"
S32-000050,"AMC.Ax3AxisStatus",false,"0",,,,,,,,false,false,"0"
S32-000045,"AMC.Ax3Deviation",false,"0",,,,,,,,false,false,"0"
S32-000047,"AMC.Ax3EncPosition",false,"0",,,,,,,,false,false,"0"
C-000072,"AMC.Ax3In1",false,"0",,,,,,,,false,false,"0"
C-000073,"AMC.Ax3In2",false,"0",,,,,,,,false,false,"0"
C-000074,"AMC.Ax3In3",false,"0",,,,,,,,false,false,"0"
C-000075,"AMC.Ax3In4",false,"0",,,,,,,,false,false,"0"
C-000076,"AMC.Ax3In5",false,"0",,,,,,,,false,false,"0"
C-000077,"AMC.Ax3In6",false,"0",,,,,,,,false,false,"0"
C-000078,"AMC.Ax3Out1",false,"0",,,,,,,,false,false,"0"
C-000079,"AMC.Ax3Out2",false,"0",,,,,,,,false,false,"0"
C-000080,"AMC.Ax3Out3",false,"0",,,,,,,,false,false,"0"
S32-000046,"AMC.Ax3Position",false,"0",,,,,,,,false,false,"0"
S32-000049,"AMC.Ax3ResetPosition",false,"0",,,,,,,,false,false,"0"
S32-000048,"AMC.Ax3Velocity",false,"0",,,,,,,,false,false,"0"
S32-000056,"AMC.Ax4AxisStatus",false,"0",,,,,,,,false,false,"0"
S32-000051,"AMC.Ax4Deviation",false,"0",,,,,,,,false,false,"0"
S32-000053,"AMC.Ax4EncPosition",false,"0",,,,,,,,false,false,"0"
C-000081,"AMC.Ax4In1",false,"0",,,,,,,,false,false,"0"
C-000082,"AMC.Ax4In2",false,"0",,,,,,,,false,false,"0"
C-000083,"AMC.Ax4In3",false,"0",,,,,,,,false,false,"0"
C-000084,"AMC.Ax4In4",false,"0",,,,,,,,false,false,"0"
C-000085,"AMC.Ax4In5",false,"0",,,,,,,,false,false,"0"
C-000086,"AMC.Ax4In6",false,"0",,,,,,,,false,false,"0"
C-000087,"AMC.Ax4Out1",false,"0",,,,,,,,false,false,"0"
C-000088,"AMC.Ax4Out2",false,"0",,,,,,,,false,false,"0"
C-000089,"AMC.Ax4Out3",false,"0",,,,,,,,false,false,"0"
S32-000052,"AMC.Ax4Position",false,"0",,,,,,,,false,false,"0"
S32-000055,"AMC.Ax4ResetPosition",false,"0",,,,,,,,false,false,"0"
S32-000054,"AMC.Ax4Velocity",false,"0",,,,,,,,false,false,"0"
C-000053,"AMC.ModuleReady",false,"0",,,,,,,,false,false,"0"
S32-000032,"AMC.ModuleStatus",false,"0",,,,,,,,false,false,"0"
SBR-001002,"Always Off Bit",false,"0",,,,,,,"Always off",,,
SBR-001017,"Array out of range error",false,"0",,,,,,,"Active if an array index is outside the range of the array",,,
SWR-001514,"Array range error rung location",false,"0",,,,,,,"Rung Number in which ""Array out of range error"" occurred",,,
SWR-001513,"Array range error task location",false,"0",,,,,,,"Task Number in which ""Array out of range error"" occurred",,,
SWR-001506,"Avg Logic Scan Time [x100=usec]",false,"0",,,,,,,"Average logic scan time",,,
SWR-001503,"Avg Scan Interval [x100=usec]",false,"0",,,,,,,"Average overall scan time",,,
SBR-001006,"Battery Disabled",false,"0",,,,,,,"Active if the ""CPU Battery Alarm"" is disabled in H/W Configuration",,,
SBR-001005,"Battery Low Bit",false,"0",,,,,,,"Active if the battery is weak (""CPU Battery Alarm"" in H/W Configuration)",,,
SWR-001518,"Battery Voltage",false,"0",,,,,,,"Battery voltage in 10ths of a volt",,,
SSTR-000041,"CPU Event Log String 01",false,,,,50,,,,"Most recent CPU event log message",,,
SSTR-000042,"CPU Event Log String 02",false,,,,50,,,,"2nd most recent CPU event log message",,,
SSTR-000043,"CPU Event Log String 03",false,,,,50,,,,"3rd most recent CPU event log message",,,
SSTR-000044,"CPU Event Log String 04",false,,,,50,,,,"4th most recent CPU event log message",,,
SSTR-000045,"CPU Event Log String 05",false,,,,50,,,,"5th most recent CPU event log message",,,
SSTR-000046,"CPU Event Log String 06",false,,,,50,,,,"6th most recent CPU event log message",,,
SSTR-000047,"CPU Event Log String 07",false,,,,50,,,,"7th most recent CPU event log message",,,
SSTR-000048,"CPU Event Log String 08",false,,,,50,,,,"8th most recent CPU event log message",,,
SSTR-000049,"CPU Event Log String 09",false,,,,50,,,,"9th most recent CPU event log message",,,
SSTR-000050,"CPU Event Log String 10",false,,,,50,,,,"10th most recent CPU event log message",,,
SSTR-000051,"CPU Event Log String 11",false,,,,50,,,,"11th most recent CPU event log message",,,
SSTR-000052,"CPU Event Log String 12",false,,,,50,,,,"12th most recent CPU event log message",,,
SSTR-000053,"CPU Event Log String 13",false,,,,50,,,,"13th most recent CPU event log message",,,
SSTR-000054,"CPU Event Log String 14",false,,,,50,,,,"14th most recent CPU event log message",,,
SSTR-000055,"CPU Event Log String 15",false,,,,50,,,,"15th most recent CPU event log message",,,
SSTR-000056,"CPU Event Log String 16",false,,,,50,,,,"16th most recent CPU event log message",,,
SSTR-000057,"CPU Event Log String 17",false,,,,50,,,,"17th most recent CPU event log message",,,
SSTR-000058,"CPU Event Log String 18",false,,,,50,,,,"18th most recent CPU event log message",,,
SSTR-000059,"CPU Event Log String 19",false,,,,50,,,,"19th most recent CPU event log message",,,
SSTR-000060,"CPU Event Log String 20",false,,,,50,,,,"20th most recent CPU event log message",,,
SSTR-000101,"CPU Model Name",false,,,,50,,,,"CPU Model (ex: ""P3-550"")",,,
SSTR-000102,"CPU Program File Name",false,,,,50,,,,"CPU program file name",,,
SBR-001001,"CPU in Run",false,"0",,,,,,,"Active during Run or Debug mode",,,
SWR-001523,"Clock Day",false,"0",,,,,,,"Current Real Time Clock Calendar Day",,,
SWRW-001754,"Clock Day Set",false,"0",,,,,,,"New Real Time Clock Day (set all 3 date values then set ""Initiate_New_Date"" on)",,,
SWR-001522,"Clock Day of Week",false,"0",,,,,,,"Current Real Time Clock Day of the week (1=Mon ...7=Sun)",,,
SWR-001521,"Clock Hours",false,"0",,,,,,,"Current Real Time Clock Hours",,,
SWRW-001753,"Clock Hours Set",false,"0",,,,,,,"New Real Time Clock Hours (set all 3 time values then set ""Initiate_New_Time"" on)",,,
SWR-001520,"Clock Minutes",false,"0",,,,,,,"Current Real Time Clock Minutes",,,
SWRW-001752,"Clock Minutes Set",false,"0",,,,,,,"New Real Time Clock Minutes (set all 3 time values then set ""Initiate_New_Time"" on)",,,
SWR-001524,"Clock Month",false,"0",,,,,,,"Current Real Time Clock Calendar Month",,,
SWRW-001755,"Clock Month Set",false,"0",,,,,,,"New Real Time Clock Month (set all 3 date values then set ""Initiate_New_Date"" on)",,,
SWR-001519,"Clock Seconds",false,"0",,,,,,,"Current Real Time Clock Seconds",,,
SWRW-001751,"Clock Seconds Set",false,"0",,,,,,,"New Real Time Clock Seconds (set all 3 time values then set ""Initiate_New_Time"" on)",,,
SWR-001525,"Clock Year",false,"0",,,,,,,"Current Real Time Clock Calendar Year",,,
SWRW-001756,"Clock Year Set",false,"0",,,,,,,"New Real Time Clock Year (set all 3 date values then set ""Initiate_New_Date"" on)",,,
SBR-001012,"Critical Error Bit",false,"0",,,,,,,"Active when a critical error is present",,,
SWR-000001,"Critical Error Log 01",false,"0",,,,,,,"Most recent critical error",,,
SWR-000002,"Critical Error Log 02",false,"0",,,,,,,"2nd most recent critical error",,,
SWR-000003,"Critical Error Log 03",false,"0",,,,,,,"3rd most recent critical error",,,
SWR-000004,"Critical Error Log 04",false,"0",,,,,,,"4th most recent critical error",,,
SWR-000005,"Critical Error Log 05",false,"0",,,,,,,"5th most recent critical error",,,
SWR-000006,"Critical Error Log 06",false,"0",,,,,,,"6th most recent critical error",,,
SWR-000007,"Critical Error Log 07",false,"0",,,,,,,"7th most recent critical error",,,
SWR-000008,"Critical Error Log 08",false,"0",,,,,,,"8th most recent critical error",,,
SWR-000009,"Critical Error Log 09",false,"0",,,,,,,"9th most recent critical error",,,
SWR-000010,"Critical Error Log 10",false,"0",,,,,,,"10th most recent critical error",,,
SWR-000011,"Critical Error Log 11",false,"0",,,,,,,"11th most recent critical error",,,
SWR-000012,"Critical Error Log 12",false,"0",,,,,,,"12th most recent critical error",,,
SWR-000013,"Critical Error Log 13",false,"0",,,,,,,"13th most recent critical error",,,
SWR-000014,"Critical Error Log 14",false,"0",,,,,,,"14th most recent critical error",,,
SWR-000015,"Critical Error Log 15",false,"0",,,,,,,"15th most recent critical error",,,
SWR-000016,"Critical Error Log 16",false,"0",,,,,,,"16th most recent critical error",,,
SWR-000017,"Critical Error Log 17",false,"0",,,,,,,"17th most recent critical error",,,
SWR-000018,"Critical Error Log 18",false,"0",,,,,,,"18th most recent critical error",,,
SWR-000019,"Critical Error Log 19",false,"0",,,,,,,"19th most recent critical error",,,
SWR-000020,"Critical Error Log 20",false,"0",,,,,,,"20th most recent critical error",,,
SSTR-000001,"Critical Error Log String 01",false,,,,50,,,,"Most recent critical error message",,,
SSTR-000002,"Critical Error Log String 02",false,,,,50,,,,"2nd most recent critical error message",,,
SSTR-000003,"Critical Error Log String 03",false,,,,50,,,,"3rd most recent critical error message",,,
SSTR-000004,"Critical Error Log String 04",false,,,,50,,,,"4th most recent critical error message",,,
SSTR-000005,"Critical Error Log String 05",false,,,,50,,,,"5th most recent critical error message",,,
SSTR-000006,"Critical Error Log String 06",false,,,,50,,,,"6th most recent critical error message",,,
SSTR-000007,"Critical Error Log String 07",false,,,,50,,,,"7th most recent critical error message",,,
SSTR-000008,"Critical Error Log String 08",false,,,,50,,,,"8th most recent critical error message",,,
SSTR-000009,"Critical Error Log String 09",false,,,,50,,,,"9th most recent critical error message",,,
SSTR-000010,"Critical Error Log String 10",false,,,,50,,,,"10th most recent critical error message",,,
SSTR-000011,"Critical Error Log String 11",false,,,,50,,,,"11th most recent critical error message",,,
SSTR-000012,"Critical Error Log String 12",false,,,,50,,,,"12th most recent critical error message",,,
SSTR-000013,"Critical Error Log String 13",false,,,,50,,,,"13th most recent critical error message",,,
SSTR-000014,"Critical Error Log String 14",false,,,,50,,,,"14th most recent critical error message",,,
SSTR-000015,"Critical Error Log String 15",false,,,,50,,,,"15th most recent critical error message",,,
SSTR-000016,"Critical Error Log String 16",false,,,,50,,,,"16th most recent critical error message",,,
SSTR-000017,"Critical Error Log String 17",false,,,,50,,,,"17th most recent critical error message",,,
SSTR-000018,"Critical Error Log String 18",false,,,,50,,,,"18th most recent critical error message",,,
SSTR-000019,"Critical Error Log String 19",false,,,,50,,,,"19th most recent critical error message",,,
SSTR-000020,"Critical Error Log String 20",false,,,,50,,,,"20th most recent critical error message",,,
SWR-001510,"Current Critical Error",false,"0",,,,,,,"Current Critical Error number (0 if no active errors present)",,,
SWR-001516,"Current I/O Config Error Base",false,"0",,,,,,,"I/O base in which ""I/O Configuration Error"" occurred",,,
SWR-001515,"Current I/O Config Error Group",false,"0",,,,,,,"I/O group in which ""I/O Configuration Error"" occurred",,,
SWR-001517,"Current I/O Config Error Slot",false,"0",,,,,,,"I/O slot in which ""I/O Configuration Error"" occurred",,,
SWR-001511,"Current Non-critical Error",false,"0",,,,,,,"Current Non-Critical Error number (0 if no active errors present)",,,
S32-000013,"Direction",false,"0",,,,,,,,false,false,"0"
C-000039,"Drive_InnerFlap_Write.Complete",false,"0",,,,,,,,false,false,"0"
C-000041,"Drive_InnerFlap_Write.Error",false,"0",,,,,,,,false,false,"0"
STR-000006,"Drive_InnerFlap_Write.ExcResponse",false,,,,15,,,,,,,
C-000038,"Drive_InnerFlap_Write.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000012,"Drive_InnerFlap_Write.JogFrequency",false,"0",,,,,,,,false,false,"0"
S32-000011,"Drive_InnerFlap_Write.RunFrequency",false,"0",,,,,,,,false,false,"0"
C-000040,"Drive_InnerFlap_Write.Success",false,"0",,,,,,,,false,false,"0"
C-000042,"Drive_InnerFlap_Write.Timeout",false,"0",,,,,,,,false,false,"0"
S32-000008,"Drive_MainWheel_Read.ActFrequency",false,"0",,,,,,,,false,false,"0"
C-000021,"Drive_MainWheel_Read.Complete",false,"0",,,,,,,,false,false,"0"
C-000023,"Drive_MainWheel_Read.Error",false,"0",,,,,,,,false,false,"0"
STR-000004,"Drive_MainWheel_Read.ExcResponse",false,,,,15,,,,,,,
C-000020,"Drive_MainWheel_Read.InProgress",false,"0",,,,,,,,false,false,"0"
C-000022,"Drive_MainWheel_Read.Success",false,"0",,,,,,,,false,false,"0"
C-000024,"Drive_MainWheel_Read.Timeout",false,"0",,,,,,,,false,false,"0"
C-000016,"Drive_MainWheel_Write.Complete",false,"0",,,,,,,,false,false,"0"
C-000018,"Drive_MainWheel_Write.Error",false,"0",,,,,,,,false,false,"0"
STR-000003,"Drive_MainWheel_Write.ExcResponse",false,,,,15,,,,,,,
C-000015,"Drive_MainWheel_Write.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000005,"Drive_MainWheel_Write.JogFrequency",false,"0",,,,,,,,false,false,"0"
S32-000004,"Drive_MainWheel_Write.RunFrequency",false,"0",,,,,,,,false,false,"0"
C-000017,"Drive_MainWheel_Write.Success",false,"0",,,,,,,,false,false,"0"
C-000019,"Drive_MainWheel_Write.Timeout",false,"0",,,,,,,,false,false,"0"
C-000028,"Drive_NoseWheel_Write.Complete",false,"0",,,,,,,,false,false,"0"
C-000030,"Drive_NoseWheel_Write.Error",false,"0",,,,,,,,false,false,"0"
STR-000005,"Drive_NoseWheel_Write.ExcResponse",false,,,,15,,,,,,,
C-000027,"Drive_NoseWheel_Write.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000010,"Drive_NoseWheel_Write.JogFrequency",false,"0",,,,,,,,false,false,"0"
S32-000009,"Drive_NoseWheel_Write.RunFrequency",false,"0",,,,,,,,false,false,"0"
C-000029,"Drive_NoseWheel_Write.Success",false,"0",,,,,,,,false,false,"0"
C-000031,"Drive_NoseWheel_Write.Timeout",false,"0",,,,,,,,false,false,"0"
S32-000023,"Drive_OuterFlap_Read.ActFrequency",false,"0",,,,,,,,false,false,"0"
C-000049,"Drive_OuterFlap_Read.Complete",false,"0",,,,,,,,false,false,"0"
C-000051,"Drive_OuterFlap_Read.Error",false,"0",,,,,,,,false,false,"0"
STR-000008,"Drive_OuterFlap_Read.ExcResponse",false,,,,15,,,,,,,
C-000048,"Drive_OuterFlap_Read.InProgress",false,"0",,,,,,,,false,false,"0"
C-000050,"Drive_OuterFlap_Read.Success",false,"0",,,,,,,,false,false,"0"
C-000052,"Drive_OuterFlap_Read.Timeout",false,"0",,,,,,,,false,false,"0"
C-000044,"Drive_OuterFlap_Write.Complete",false,"0",,,,,,,,false,false,"0"
C-000046,"Drive_OuterFlap_Write.Error",false,"0",,,,,,,,false,false,"0"
STR-000007,"Drive_OuterFlap_Write.ExcResponse",false,,,,15,,,,,,,
C-000043,"Drive_OuterFlap_Write.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000020,"Drive_OuterFlap_Write.JogFrequency",false,"0",,,,,,,,false,false,"0"
S32-000019,"Drive_OuterFlap_Write.RunFrequency",false,"0",,,,,,,,false,false,"0"
C-000045,"Drive_OuterFlap_Write.Success",false,"0",,,,,,,,false,false,"0"
C-000047,"Drive_OuterFlap_Write.Timeout",false,"0",,,,,,,,false,false,"0"
SWR-001526,"Ethernet Speed [External]",false,"0",,,,,,,"""Ethernet"" port speed (Ethernet 10 or 100)",,,
SWR-001527,"Ethernet Speed [Internal]",false,"0",,,,,,,"""Remote I/O"" port speed (Ethernet 10 or 100)",,,
SBR-001004,"Every Other Scan Bit",false,"0",,,,,,,"Toggles at the start of each scan",,,
S32-000014,"FaultReset",false,"0",,,,,,,,false,false,"0"
SWR-001509,"Firmware Version",false,"0",,,,,,,"CPU Firmware Version Number in Hex (ex: 0x0102 is version 01.02 or 1.2)",,,
SSTR-000104,"Firmware Version[CPU]",false,,,,50,,,,"CPU firmware version viewed as 001.000.009.023",,,
SWR-001528,"Firmware Version[major]",false,"0",,,,,,,"CPU firmware Major version number in hex. (ex:  0x0100 =  major version 1.0)",,,
SWR-001529,"Firmware Version[minor]",false,"0",,,,,,,"CPU firmware Minor version number in hex. (ex: 0x0917 = minor version 9.23)",,,
SBR-001003,"First Scan Bit",false,"0",,,,,,,"Active during first scan in Run or Debug mode",,,
SWR-001530,"First Scan Interval [x100=usec]",false,"0",,,,,,,"Holds the value of the First Scan time",,,
SBR-001007,"Forces Enabled",false,"0",,,,,,,"Active if any forces are enabled",,,
C-000002,"G1_MainWheel.Complete",false,"0",,,,,,,,false,false,"0"
C-000004,"G1_MainWheel.Error",false,"0",,,,,,,,false,false,"0"
STR-000001,"G1_MainWheel.ExcResponse",false,,,,15,,,,,,,
C-000001,"G1_MainWheel.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000002,"G1_MainWheel.JogFrequency",false,"0",,,,,,,,false,false,"0"
S32-000001,"G1_MainWheel.RunFrequency",false,"0",,,,,,,,false,false,"0"
C-000003,"G1_MainWheel.Success",false,"0",,,,,,,,false,false,"0"
C-000005,"G1_MainWheel.Timeout",false,"0",,,,,,,,false,false,"0"
S32-000003,"GS_MainWheelRead.ActFrequency",false,"0",,,,,,,,false,false,"0"
C-000011,"GS_MainWheelRead.Complete",false,"0",,,,,,,,false,false,"0"
C-000013,"GS_MainWheelRead.Error",false,"0",,,,,,,,false,false,"0"
STR-000002,"GS_MainWheelRead.ExcResponse",false,,,,15,,,,,,,
C-000010,"GS_MainWheelRead.InProgress",false,"0",,,,,,,,false,false,"0"
C-000012,"GS_MainWheelRead.Success",false,"0",,,,,,,,false,false,"0"
C-000014,"GS_MainWheelRead.Timeout",false,"0",,,,,,,,false,false,"0"
C-000092,"Home_Maingear",false,"0",,,,,,,,false,false,"0"
SBR-001015,"I/O Configuration Error",false,"0",,,,,,,"Active if actual I/O configuration and project I/O configuration do not match",,,
SBR-001014,"I/O Error",false,"0",,,,,,,"Active for any module error (such as a blown fuse)",,,
SWRW-001758,"Identify Module Base Number",false,"0",,,,,,,"Base number of module to be identified (See ""Requested Module Name"" tag)",,,
SWRW-001757,"Identify Module Group Number",false,"0",,,,,,,"Group number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001005,"Identify Module Request bit",false,"0",,,,,,,"Set On to refresh ""Requested Module Name"" tag per the 3 ""Identify"" GBS tags",,,
SWRW-001759,"Identify Module Slot Number",false,"0",,,,,,,"Slot number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001002,"Initiate_New_Date",false,"0",,,,,,,"Set On to change clock date (see ""Clock Year Set"" tag)",,,
SBRW-001001,"Initiate_New_Time",false,"0",,,,,,,"Set On to change clock time (see ""Clock Hours Set"" tag)",,,
DI-0.1.1.6,"Inner Flap In Limit",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.5,"Inner Flap Out Limit",false,"0",,,,,,,,false,false,"0"
S32-000017,"InnerFlap_Direction",false,"0",,,,,,,,false,false,"0"
S32-000018,"InnerFlap_FaultReset",false,"0",,,,,,,,false,false,"0"
SWR-001504,"Last Logic Scan Time [x100=usec]",false,"0",,,,,,,"Most recent logic scan time",,,
SWR-001501,"Last Scan Interval [x100=usec]",false,"0",,,,,,,"Most recent overall scan time",,,
MST-0.0.0.1,"MST-0.0.0.1",false,"0",,,,,,,"RJ-12 Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.2,"MST-0.0.0.2",false,"0",,,,,,,"RJ-12 Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.3,"MST-0.0.0.3",false,"0",,,,,,,"RJ-12 Port Ready Bit",false,false,"0"
MST-0.0.0.33,"MST-0.0.0.33",false,"0",,,,,,,"TB Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.34,"MST-0.0.0.34",false,"0",,,,,,,"TB Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.35,"MST-0.0.0.35",false,"0",,,,,,,"TB Port Ready Bit",false,false,"0"
MST-0.0.0.4,"MST-0.0.0.4",false,"0",,,,,,,"RJ-12 5V Failed or Overloaded",false,false,"0"
MST-0.0.0.65,"MST-0.0.0.65",false,"0",,,,,,,"Ethernet Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.66,"MST-0.0.0.66",false,"0",,,,,,,"Ethernet Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.67,"MST-0.0.0.67",false,"0",,,,,,,"Ethernet Port Ready Bit",false,false,"0"
AR1C-000001(1),"MSeq1_Input_array(1)",FALSE,"0",,,,,1,,,,,
C-000094,"MSeq_1.Complete",false,"0",,,,,,,,false,false,"0"
C-000093,"MSeq_1.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000066,"MSeq_1.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000065,"MSeq_1.Ramps",false,"0",,,,,,,,false,false,"0"
S32-000064,"MSeq_1.Segment",false,"0",,,,,,,,false,false,"0"
S32-000063,"MSeq_1.Status",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.1,"Main Wheel Down Limit",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.2,"Main Wheel Up Limit",false,"0",,,,,,,,false,false,"0"
S32-000059,"MainGear_Home.Accel",false,"0",,,,,,,,false,false,"0"
C-000091,"MainGear_Home.Complete",false,"0",,,,,,,,false,false,"0"
S32-000060,"MainGear_Home.Decel",false,"0",,,,,,,,false,false,"0"
C-000090,"MainGear_Home.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000061,"MainGear_Home.Position",false,"0",,,,,,,,false,false,"0"
S32-000057,"MainGear_Home.Speed1",false,"0",,,,,,,,false,false,"0"
S32-000058,"MainGear_Home.Speed2",false,"0",,,,,,,,false,false,"0"
S32-000062,"MainGear_Home.Status",false,"0",,,,,,,,false,false,"0"
C-000025,"MainWheel_AutoRead",false,"0",,,,,,,,false,false,"0"
S32-000006,"MainWheel_Direction",false,"0",,,,,,,,false,false,"0"
S32-000007,"MainWheel_FaultReset",false,"0",,,,,,,,false,false,"0"
C-000007,"MainWheel_Jog",false,"0",,,,,,,,false,false,"0"
C-000026,"MainWheel_ManualRead",false,"0",,,,,,,,false,false,"0"
C-000006,"MainWheel_Run",false,"0",,,,,,,,false,false,"0"
C-000008,"MainWheel_RunModeData",false,"0",,,,,,,,false,false,"0"
C-000009,"MainWheel_StopModeData",false,"0",,,,,,,,false,false,"0"
SBR-001013,"Noncritical Error Bit",false,"0",,,,,,,"Active when a noncritical error is present",,,
SWR-000021,"Noncritical Error Log 01",false,"0",,,,,,,"Most recent noncritical error",,,
SWR-000022,"Noncritical Error Log 02",false,"0",,,,,,,"2nd most recent noncritical error",,,
SWR-000023,"Noncritical Error Log 03",false,"0",,,,,,,"3rd most recent noncritical error",,,
SWR-000024,"Noncritical Error Log 04",false,"0",,,,,,,"4th most recent noncritical error",,,
SWR-000025,"Noncritical Error Log 05",false,"0",,,,,,,"5th most recent noncritical error",,,
SWR-000026,"Noncritical Error Log 06",false,"0",,,,,,,"6th most recent noncritical error",,,
SWR-000027,"Noncritical Error Log 07",false,"0",,,,,,,"7th most recent noncritical error",,,
SWR-000028,"Noncritical Error Log 08",false,"0",,,,,,,"8th most recent noncritical error",,,
SWR-000029,"Noncritical Error Log 09",false,"0",,,,,,,"9th most recent noncritical error",,,
SWR-000030,"Noncritical Error Log 10",false,"0",,,,,,,"10th most recent noncritical error",,,
SWR-000031,"Noncritical Error Log 11",false,"0",,,,,,,"11th most recent noncritical error",,,
SWR-000032,"Noncritical Error Log 12",false,"0",,,,,,,"12th most recent noncritical error",,,
SWR-000033,"Noncritical Error Log 13",false,"0",,,,,,,"13th most recent noncritical error",,,
SWR-000034,"Noncritical Error Log 14",false,"0",,,,,,,"14th most recent noncritical error",,,
SWR-000035,"Noncritical Error Log 15",false,"0",,,,,,,"15th most recent noncritical error",,,
SWR-000036,"Noncritical Error Log 16",false,"0",,,,,,,"16th most recent noncritical error",,,
SWR-000037,"Noncritical Error Log 17",false,"0",,,,,,,"17th most recent noncritical error",,,
SWR-000038,"Noncritical Error Log 18",false,"0",,,,,,,"18th most recent noncritical error",,,
SWR-000039,"Noncritical Error Log 19",false,"0",,,,,,,"19th most recent noncritical error",,,
SWR-000040,"Noncritical Error Log 20",false,"0",,,,,,,"20th most recent noncritical error",,,
SSTR-000021,"Noncritical Error Log String 01",false,,,,50,,,,"Most recent noncritical error message",,,
SSTR-000022,"Noncritical Error Log String 02",false,,,,50,,,,"2nd most recent noncritical error message",,,
SSTR-000023,"Noncritical Error Log String 03",false,,,,50,,,,"3rd most recent noncritical error message",,,
SSTR-000024,"Noncritical Error Log String 04",false,,,,50,,,,"4th most recent noncritical error message",,,
SSTR-000025,"Noncritical Error Log String 05",false,,,,50,,,,"5th most recent noncritical error message",,,
SSTR-000026,"Noncritical Error Log String 06",false,,,,50,,,,"6th most recent noncritical error message",,,
SSTR-000027,"Noncritical Error Log String 07",false,,,,50,,,,"7th most recent noncritical error message",,,
SSTR-000028,"Noncritical Error Log String 08",false,,,,50,,,,"8th most recent noncritical error message",,,
